Date,Canals to Kuraz Sugar Plantations
2039-01-01,82.32
2039-01-02,82.32499999999999
2039-01-03,82.32
2039-01-04,82.32
2039-01-05,82.32
2039-01-06,82.32
2039-01-07,82.315
2039-01-08,82.31
2039-01-09,82.31
2039-01-10,82.3
2039-01-11,82.3
2039-01-12,82.29
2039-01-13,82.285
2039-01-14,82.28
2039-01-15,82.28
2039-01-16,82.265
2039-01-17,82.265
2039-01-18,82.25
2039-01-19,82.25
2039-01-20,82.24
2039-01-21,82.235
2039-01-22,82.225
2039-01-23,82.22
2039-01-24,82.21
2039-01-25,82.2
2039-01-26,82.19
2039-01-27,82.18
2039-01-28,82.17
2039-01-29,82.155
2039-01-30,82.14500000000001
2039-01-31,82.13499999999999
2039-02-01,75.17500000000001
2039-02-02,75.16
2039-02-03,75.155
2039-02-04,75.14500000000001
2039-02-05,75.13499999999999
2039-02-06,75.125
2039-02-07,75.11
2039-02-08,75.1
2039-02-09,75.09
2039-02-10,75.08
2039-02-11,75.07
2039-02-12,75.06
2039-02-13,75.05
2039-02-14,75.035
2039-02-15,75.02
2039-02-16,75.00999999999999
2039-02-17,75.0
2039-02-18,74.98
2039-02-19,74.975
2039-02-20,74.955
2039-02-21,74.945
2039-02-22,74.93
2039-02-23,74.91499999999999
2039-02-24,74.91
2039-02-25,74.89
2039-02-26,74.87
2039-02-27,74.86500000000001
2039-02-28,74.845
2039-03-01,61.59
2039-03-02,61.58
2039-03-03,61.58
2039-03-04,61.575
2039-03-05,61.57
2039-03-06,61.57
2039-03-07,61.555
2039-03-08,61.54
2039-03-09,61.54
2039-03-10,61.535
2039-03-11,61.53
2039-03-12,61.52
2039-03-13,61.52
2039-03-14,61.5
2039-03-15,61.5
2039-03-16,61.49
2039-03-17,61.48
2039-03-18,61.48
2039-03-19,61.465
2039-03-20,61.45
2039-03-21,61.45
2039-03-22,61.44
2039-03-23,61.44
2039-03-24,61.42
2039-03-25,61.41
2039-03-26,61.405
2039-03-27,61.394999999999996
2039-03-28,61.39
2039-03-29,61.37
2039-03-30,61.364999999999995
2039-03-31,61.355000000000004
2039-04-01,56.25
2039-04-02,56.25
2039-04-03,56.25
2039-04-04,56.25
2039-04-05,56.25
2039-04-06,56.25
2039-04-07,56.25
2039-04-08,56.25
2039-04-09,56.25
2039-04-10,56.25
2039-04-11,56.25
2039-04-12,56.245000000000005
2039-04-13,56.24
2039-04-14,56.24
2039-04-15,56.24
2039-04-16,56.24
2039-04-17,56.24
2039-04-18,56.24
2039-04-19,56.24
2039-04-20,56.24
2039-04-21,56.24
2039-04-22,56.24
2039-04-23,56.24
2039-04-24,56.235
2039-04-25,56.23
2039-04-26,56.23
2039-04-27,56.23
2039-04-28,56.23
2039-04-29,56.23
2039-04-30,56.23
2039-05-01,56.51
2039-05-02,56.51
2039-05-03,56.53
2039-05-04,56.53
2039-05-05,56.53
2039-05-06,56.53
2039-05-07,56.53
2039-05-08,56.52
2039-05-09,56.52
2039-05-10,56.53
2039-05-11,56.54
2039-05-12,56.54
2039-05-13,56.54
2039-05-14,56.54
2039-05-15,56.54
2039-05-16,56.54
2039-05-17,56.54
2039-05-18,56.535
2039-05-19,56.54
2039-05-20,56.54
2039-05-21,56.54
2039-05-22,56.54
2039-05-23,56.54
2039-05-24,56.54
2039-05-25,56.54
2039-05-26,56.54
2039-05-27,56.54
2039-05-28,56.54
2039-05-29,56.545
2039-05-30,56.55
2039-05-31,56.55
2039-06-01,58.1
2039-06-02,58.08
2039-06-03,58.085
2039-06-04,58.08
2039-06-05,58.07
2039-06-06,58.07
2039-06-07,58.065
2039-06-08,58.06
2039-06-09,58.055
2039-06-10,58.05
2039-06-11,58.05
2039-06-12,58.05
2039-06-13,58.035
2039-06-14,58.03
2039-06-15,58.025000000000006
2039-06-16,58.01
2039-06-17,58.01
2039-06-18,58.01
2039-06-19,58.004999999999995
2039-06-20,58.0
2039-06-21,57.995000000000005
2039-06-22,57.99
2039-06-23,57.99
2039-06-24,57.99
2039-06-25,57.98
2039-06-26,57.96
2039-06-27,57.96
2039-06-28,57.95
2039-06-29,57.95
2039-06-30,57.95
2039-07-01,59.67
2039-07-02,59.65
2039-07-03,59.66
2039-07-04,59.665
2039-07-05,59.67
2039-07-06,59.67
2039-07-07,59.67
2039-07-08,59.68
2039-07-09,59.675
2039-07-10,59.68
2039-07-11,59.68
2039-07-12,59.68
2039-07-13,59.675
2039-07-14,59.67
2039-07-15,59.67
2039-07-16,59.67
2039-07-17,59.67
2039-07-18,59.67
2039-07-19,59.67
2039-07-20,59.67
2039-07-21,59.67
2039-07-22,59.67
2039-07-23,59.67
2039-07-24,59.67
2039-07-25,59.67
2039-07-26,59.67
2039-07-27,59.67
2039-07-28,59.67
2039-07-29,59.67
2039-07-30,59.67
2039-07-31,59.67
2039-08-01,61.41
2039-08-02,61.41
2039-08-03,61.41
2039-08-04,61.41
2039-08-05,61.41
2039-08-06,61.41
2039-08-07,61.41
2039-08-08,61.41
2039-08-09,61.41
2039-08-10,61.41
2039-08-11,61.41
2039-08-12,61.41
2039-08-13,61.41
2039-08-14,61.41
2039-08-15,61.41
2039-08-16,61.41
2039-08-17,61.41
2039-08-18,61.41
2039-08-19,61.41
2039-08-20,61.41
2039-08-21,61.41
2039-08-22,61.41
2039-08-23,61.41
2039-08-24,61.41
2039-08-25,61.41
2039-08-26,61.41
2039-08-27,61.41
2039-08-28,61.41
2039-08-29,61.41
2039-08-30,61.41
2039-08-31,61.41
2039-09-01,62.95
2039-09-02,62.95
2039-09-03,62.95
2039-09-04,62.95
2039-09-05,62.95
2039-09-06,62.95
2039-09-07,62.95
2039-09-08,62.95
2039-09-09,62.95
2039-09-10,62.95
2039-09-11,62.95
2039-09-12,62.95
2039-09-13,62.95
2039-09-14,62.95
2039-09-15,62.95
2039-09-16,62.95
2039-09-17,62.95
2039-09-18,62.95
2039-09-19,62.95
2039-09-20,62.95
2039-09-21,62.95
2039-09-22,62.95
2039-09-23,62.95
2039-09-24,62.95
2039-09-25,62.95
2039-09-26,62.95
2039-09-27,62.95
2039-09-28,62.95
2039-09-29,62.95
2039-09-30,62.95
2039-10-01,64.08500000000001
2039-10-02,64.09
2039-10-03,64.08500000000001
2039-10-04,64.08500000000001
2039-10-05,64.09
2039-10-06,64.08
2039-10-07,64.09
2039-10-08,64.08500000000001
2039-10-09,64.08500000000001
2039-10-10,64.09
2039-10-11,64.08500000000001
2039-10-12,64.08500000000001
2039-10-13,64.09
2039-10-14,64.08
2039-10-15,64.09
2039-10-16,64.08500000000001
2039-10-17,64.08500000000001
2039-10-18,64.09
2039-10-19,64.08500000000001
2039-10-20,64.08500000000001
2039-10-21,64.08500000000001
2039-10-22,64.08500000000001
2039-10-23,64.09
2039-10-24,64.08500000000001
2039-10-25,64.08500000000001
2039-10-26,64.09
2039-10-27,64.08500000000001
2039-10-28,64.09
2039-10-29,64.08500000000001
2039-10-30,64.08500000000001
2039-10-31,64.09
2039-11-01,64.66
2039-11-02,64.655
2039-11-03,64.655
2039-11-04,64.655
2039-11-05,64.655
2039-11-06,64.65
2039-11-07,64.65
2039-11-08,64.655
2039-11-09,64.655
2039-11-10,64.65
2039-11-11,64.655
2039-11-12,64.655
2039-11-13,64.65
2039-11-14,64.655
2039-11-15,64.655
2039-11-16,64.655
2039-11-17,64.655
2039-11-18,64.655
2039-11-19,64.655
2039-11-20,64.655
2039-11-21,64.655
2039-11-22,64.655
2039-11-23,64.655
2039-11-24,64.655
2039-11-25,64.655
2039-11-26,64.655
2039-11-27,64.655
2039-11-28,64.655
2039-11-29,64.65
2039-11-30,64.655
2039-12-01,64.55
2039-12-02,64.55
2039-12-03,64.55
2039-12-04,64.55
2039-12-05,64.55
2039-12-06,64.55
2039-12-07,64.55
2039-12-08,64.55
2039-12-09,64.55
2039-12-10,64.55
2039-12-11,64.55
2039-12-12,64.55
2039-12-13,64.55
2039-12-14,64.55
2039-12-15,64.55
2039-12-16,64.55
2039-12-17,64.55
2039-12-18,64.55
2039-12-19,64.55
2039-12-20,64.55
2039-12-21,64.55
2039-12-22,64.55
2039-12-23,64.55
2039-12-24,64.55
2039-12-25,64.55
2039-12-26,64.55
2039-12-27,64.55
2039-12-28,64.55
2039-12-29,64.55
2039-12-30,64.55
2039-12-31,64.55
