Date,Canals to Kuraz Sugar Plantations
2037-01-01,54.575
2037-01-02,54.575
2037-01-03,54.575
2037-01-04,54.575
2037-01-05,54.58
2037-01-06,54.575
2037-01-07,54.575
2037-01-08,54.575
2037-01-09,54.575
2037-01-10,54.575
2037-01-11,54.575
2037-01-12,54.575
2037-01-13,54.575
2037-01-14,54.575
2037-01-15,54.575
2037-01-16,54.575
2037-01-17,54.575
2037-01-18,54.575
2037-01-19,54.575
2037-01-20,54.575
2037-01-21,54.575
2037-01-22,54.575
2037-01-23,54.575
2037-01-24,54.575
2037-01-25,54.575
2037-01-26,54.575
2037-01-27,54.575
2037-01-28,54.575
2037-01-29,54.575
2037-01-30,54.58
2037-01-31,54.575
2037-02-01,56.96
2037-02-02,56.96
2037-02-03,56.96
2037-02-04,56.96
2037-02-05,56.96
2037-02-06,56.96
2037-02-07,56.96
2037-02-08,56.96
2037-02-09,56.96
2037-02-10,56.96
2037-02-11,56.96
2037-02-12,56.96
2037-02-13,56.96
2037-02-14,56.96
2037-02-15,56.96
2037-02-16,56.96
2037-02-17,56.96
2037-02-18,56.96
2037-02-19,56.96
2037-02-20,56.96
2037-02-21,56.96
2037-02-22,56.96
2037-02-23,56.96
2037-02-24,56.96
2037-02-25,56.96
2037-02-26,56.96
2037-02-27,56.96
2037-02-28,56.96
2037-03-01,60.24
2037-03-02,60.24
2037-03-03,60.24
2037-03-04,60.24
2037-03-05,60.24
2037-03-06,60.24
2037-03-07,60.24
2037-03-08,60.24
2037-03-09,60.24
2037-03-10,60.24
2037-03-11,60.24
2037-03-12,60.24
2037-03-13,60.22
2037-03-14,60.22
2037-03-15,60.22
2037-03-16,60.22
2037-03-17,60.22
2037-03-18,60.23
2037-03-19,60.23
2037-03-20,60.23
2037-03-21,60.23
2037-03-22,60.23
2037-03-23,60.23
2037-03-24,60.23
2037-03-25,60.21
2037-03-26,60.21
2037-03-27,60.21
2037-03-28,60.21
2037-03-29,60.21
2037-03-30,60.21
2037-03-31,60.21
2037-04-01,64.435
2037-04-02,64.43
2037-04-03,64.43
2037-04-04,64.43
2037-04-05,64.43
2037-04-06,64.43
2037-04-07,64.43
2037-04-08,64.43
2037-04-09,64.42
2037-04-10,64.42
2037-04-11,64.42
2037-04-12,64.42
2037-04-13,64.42
2037-04-14,64.42
2037-04-15,64.42
2037-04-16,64.42
2037-04-17,64.42
2037-04-18,64.42
2037-04-19,64.42
2037-04-20,64.41
2037-04-21,64.4
2037-04-22,64.41
2037-04-23,64.4
2037-04-24,64.39
2037-04-25,64.39
2037-04-26,64.39
2037-04-27,64.39
2037-04-28,64.39
2037-04-29,64.39
2037-04-30,64.39
2037-05-01,69.52
2037-05-02,69.52
2037-05-03,69.52
2037-05-04,69.52
2037-05-05,69.52
2037-05-06,69.52
2037-05-07,69.52
2037-05-08,69.52
2037-05-09,69.52
2037-05-10,69.52
2037-05-11,69.50999999999999
2037-05-12,69.5
2037-05-13,69.505
2037-05-14,69.5
2037-05-15,69.5
2037-05-16,69.5
2037-05-17,69.495
2037-05-18,69.49
2037-05-19,69.49
2037-05-20,69.49
2037-05-21,69.49
2037-05-22,69.49
2037-05-23,69.49
2037-05-24,69.47
2037-05-25,69.47
2037-05-26,69.47
2037-05-27,69.47
2037-05-28,69.47
2037-05-29,69.47
2037-05-30,69.47
2037-05-31,69.46
2037-06-01,75.34
2037-06-02,75.34
2037-06-03,75.36
2037-06-04,75.36
2037-06-05,75.36
2037-06-06,75.36
2037-06-07,75.36
2037-06-08,75.37
2037-06-09,75.375
2037-06-10,75.38
2037-06-11,75.38
2037-06-12,75.38499999999999
2037-06-13,75.39
2037-06-14,75.39
2037-06-15,75.4
2037-06-16,75.4
2037-06-17,75.4
2037-06-18,75.4
2037-06-19,75.41
2037-06-20,75.41
2037-06-21,75.42
2037-06-22,75.42
2037-06-23,75.42
2037-06-24,75.42
2037-06-25,75.43
2037-06-26,75.43
2037-06-27,75.435
2037-06-28,75.44
2037-06-29,75.44
2037-06-30,75.44
2037-07-01,81.75
2037-07-02,81.775
2037-07-03,81.795
2037-07-04,81.815
2037-07-05,81.83500000000001
2037-07-06,81.85499999999999
2037-07-07,81.86500000000001
2037-07-08,81.875
2037-07-09,81.89
2037-07-10,81.9
2037-07-11,81.905
2037-07-12,81.91
2037-07-13,81.91
2037-07-14,81.92
2037-07-15,81.91499999999999
2037-07-16,81.91
2037-07-17,81.91
2037-07-18,81.91
2037-07-19,81.91
2037-07-20,81.91
2037-07-21,81.91
2037-07-22,81.91
2037-07-23,81.91
2037-07-24,81.91
2037-07-25,81.91
2037-07-26,81.91
2037-07-27,81.91
2037-07-28,81.91
2037-07-29,81.91
2037-07-30,81.91
2037-07-31,81.91
2037-08-01,88.1
2037-08-02,88.1
2037-08-03,88.1
2037-08-04,88.1
2037-08-05,88.1
2037-08-06,88.1
2037-08-07,88.1
2037-08-08,88.1
2037-08-09,88.1
2037-08-10,88.1
2037-08-11,88.1
2037-08-12,88.1
2037-08-13,88.1
2037-08-14,88.1
2037-08-15,88.1
2037-08-16,88.1
2037-08-17,88.1
2037-08-18,88.1
2037-08-19,88.1
2037-08-20,88.1
2037-08-21,88.1
2037-08-22,88.1
2037-08-23,88.1
2037-08-24,88.1
2037-08-25,88.1
2037-08-26,88.1
2037-08-27,88.1
2037-08-28,88.1
2037-08-29,88.1
2037-08-30,88.1
2037-08-31,88.1
2037-09-01,93.5
2037-09-02,93.5
2037-09-03,93.5
2037-09-04,93.5
2037-09-05,93.5
2037-09-06,93.5
2037-09-07,93.5
2037-09-08,93.5
2037-09-09,93.5
2037-09-10,93.5
2037-09-11,93.5
2037-09-12,93.5
2037-09-13,93.5
2037-09-14,93.5
2037-09-15,93.5
2037-09-16,93.5
2037-09-17,93.5
2037-09-18,93.5
2037-09-19,93.5
2037-09-20,93.5
2037-09-21,93.5
2037-09-22,93.5
2037-09-23,93.5
2037-09-24,93.5
2037-09-25,93.5
2037-09-26,93.5
2037-09-27,93.5
2037-09-28,93.5
2037-09-29,93.5
2037-09-30,93.5
2037-10-01,97.47
2037-10-02,97.47
2037-10-03,97.47
2037-10-04,97.47
2037-10-05,97.47
2037-10-06,97.47
2037-10-07,97.47
2037-10-08,97.47
2037-10-09,97.47
2037-10-10,97.47
2037-10-11,97.47
2037-10-12,97.47
2037-10-13,97.47
2037-10-14,97.47
2037-10-15,97.47
2037-10-16,97.47
2037-10-17,97.47
2037-10-18,97.47
2037-10-19,97.47
2037-10-20,97.47
2037-10-21,97.47
2037-10-22,97.47
2037-10-23,97.47
2037-10-24,97.47
2037-10-25,97.47
2037-10-26,97.47
2037-10-27,97.47
2037-10-28,97.47
2037-10-29,97.47
2037-10-30,97.47
2037-10-31,97.47
2037-11-01,99.475
2037-11-02,99.47
2037-11-03,99.475
2037-11-04,99.475
2037-11-05,99.475
2037-11-06,99.475
2037-11-07,99.475
2037-11-08,99.475
2037-11-09,99.475
2037-11-10,99.475
2037-11-11,99.475
2037-11-12,99.475
2037-11-13,99.475
2037-11-14,99.475
2037-11-15,99.475
2037-11-16,99.475
2037-11-17,99.475
2037-11-18,99.475
2037-11-19,99.475
2037-11-20,99.475
2037-11-21,99.475
2037-11-22,99.475
2037-11-23,99.475
2037-11-24,99.475
2037-11-25,99.475
2037-11-26,99.475
2037-11-27,99.475
2037-11-28,99.475
2037-11-29,99.475
2037-11-30,99.475
2037-12-01,99.26
2037-12-02,99.26
2037-12-03,99.265
2037-12-04,99.265
2037-12-05,99.27
2037-12-06,99.27
2037-12-07,99.27
2037-12-08,99.27
2037-12-09,99.27
2037-12-10,99.27
2037-12-11,99.27
