Date,Gibe-III,Koysha
2029-01-01,95.71978913855399,0.0
2029-01-02,95.71473564321062,0.47105452431450023
2029-01-03,95.7184643771226,3.451594335899851
2029-01-04,95.7221924144265,6.444430548736049
2029-01-05,95.71713077742075,7.3656412700481
2029-01-06,95.72964066035999,7.9466320920456
2029-01-07,95.72457809410199,8.5255203097656
2029-01-08,95.72829783700186,9.001391073003902
2029-01-09,95.73201928831321,9.4405301678952
2029-01-10,95.72695338734192,9.878439541125601
2029-01-11,95.7394519528275,10.281530503552501
2029-01-12,95.73438031035752,10.64083520061
2029-01-13,95.72931107379003,10.999839159855
2029-01-14,95.74180591829355,11.34976909360185
2029-01-15,95.73673334524696,11.659398182336249
2029-01-16,95.7404417658372,11.96816603655375
2029-01-17,95.74414467492421,12.274273403614803
2029-01-18,95.73907117130102,12.552064574482802
2029-01-19,95.75155228052925,12.825586702684351
2029-01-20,95.74647062464891,13.096580265323102
2029-01-21,95.7501700409835,13.3527017063421
2029-01-22,95.75386394360761,13.597600459782601
2029-01-23,95.7487837634946,13.841138515995901
2029-01-24,95.7612535349625,14.08107740343075
2029-01-25,95.7561676071705,14.30314365213675
2029-01-26,95.75108167937852,14.525077454806498
2029-01-27,95.7635453129256,14.747698693569602
2029-01-28,95.75845604424002,14.954694400800001
2029-01-29,95.76213930218026,15.16054539595455
2029-01-30,95.7658218599808,15.366275142452102
2029-01-31,95.7607292495187,15.561365003219702
2029-02-01,97.56256957803001,16.043220239238
2029-02-02,97.56440119160325,16.216472535281103
2029-02-03,97.56622450415071,16.38791173746135
2029-02-04,97.55927467248375,16.549682510106003
2029-02-05,97.56986706790559,16.7133927796407
2029-02-06,97.56291353114881,16.8740435411028
2029-02-07,97.56473461260796,17.033216068833752
2029-02-08,97.5665449341648,17.186000537834104
2029-02-09,97.55958523564891,17.337136997172152
2029-02-10,97.57016396775181,17.4913336214604
2029-02-11,97.5632030181666,17.637913927881
2029-02-12,97.57377554127525,17.784012950943755
2029-02-13,97.56680842728227,17.926858441154252
2029-02-14,97.56860664118997,18.071161117201353
2029-02-15,97.5704039161335,18.2101289913972
2029-02-16,97.56343063596691,18.3457443022623
2029-02-17,97.57398948207167,18.48460383138465
2029-02-18,97.56701740662211,18.619326840247652
2029-02-19,97.56880507031624,18.75099610019475
2029-02-20,97.5705868786176,18.881825068454404
2029-02-21,97.5636061767936,19.010899228377603
2029-02-22,97.57414642063681,19.142073494854202
2029-02-23,97.5671644650948,19.265597563941448
2029-02-24,97.57770094778402,19.392418833673506
2029-02-25,97.570712820771,19.515714278013
2029-02-26,97.57248004224002,19.638653101825952
2029-02-27,97.57424878185556,19.758608006166902
2029-02-28,97.5672569409237,19.876736425259253
2029-03-01,99.53755882382342,20.394506181394803
2029-03-02,99.52409946536821,20.489695260879607
2029-03-03,99.51939338587741,20.5845465843207
2029-03-04,99.51468553043327,20.679329878551002
2029-03-05,99.50121627511052,20.77220926559025
2029-03-06,99.50524957332361,20.868683550379203
2029-03-07,99.491775438654,20.9590591500027
2029-03-08,99.48704866001415,21.05020324830015
2029-03-09,99.48231508304431,21.141281298614395
2029-03-10,99.46883606814495,21.23043259272705
2029-03-11,99.4728377139516,21.322958580500405
2029-03-12,99.4593487960044,21.409376041422007
2029-03-13,99.4458598780572,21.495246111406807
2029-03-14,99.44984952657721,21.58484503317075
2029-03-15,99.43635070293344,21.670579515319652
2029-03-16,99.43159477181851,21.75759754865955
2029-03-17,99.42682701469951,21.842446592029496
2029-03-18,99.41332079456102,21.925161828994504
2029-03-19,99.4172862984147,22.011674538492453
2029-03-20,99.40377268001566,22.0942611117648
2029-03-21,99.39899099647351,22.1778606869739
2029-03-22,99.39420753168059,22.259689570917004
2029-03-23,99.38068400052182,22.339504034634604
2029-03-24,99.38461780605826,22.4231893844616
2029-03-25,99.3710944121904,22.502892211654505
2029-03-26,99.36628947394516,22.58327564747505
2029-03-27,99.36148275312479,22.6624478451462
2029-03-28,99.34794944296559,22.739568106846498
2029-03-29,99.34313102107157,22.818640841859605
2029-03-30,99.33831332977726,22.897645793991003
2029-03-31,99.32477010067802,22.973127863877007
2029-04-01,101.36845068415337,23.533299141931806
2029-04-02,101.37009412083509,23.6452110572682
2029-04-03,101.36301025082176,23.7548911894623
2029-04-04,101.35591920857027,23.86221585172875
2029-04-05,101.34882990298306,23.968767322707755
2029-04-06,101.3417308568016,24.0751910614536
2029-04-07,101.34334228261952,24.182599224870454
2029-04-08,101.3362383279555,24.286041750232805
2029-04-09,101.32912206125101,24.3893560877856
2029-04-10,101.33071989305759,24.494478763901853
2029-04-11,101.32359614686575,24.595474794995255
2029-04-12,101.31647036029202,24.695884961460003
2029-04-13,101.30934374290939,24.796177486355703
2029-04-14,101.30220737698636,24.895393118697605
2029-04-15,101.3037731732079,24.995209084191906
2029-04-16,101.2966293247074,25.092771436841403
2029-04-17,101.28947829425684,25.190068461707252
2029-04-18,101.2910253447456,25.28773475155201
2029-04-19,101.28386425806409,25.382744404567198
2029-04-20,101.2767037011225,25.477637443267504
2029-04-21,101.26953974148435,25.5716142427809
2029-04-22,101.262368596806,25.664190951834904
2029-04-23,101.26388358433982,25.758866812144504
2029-04-24,101.25670237901595,25.851162018686853
2029-04-25,101.24951655877379,25.941845415349803
2029-04-26,101.25101535745318,26.0342773517592
2029-04-27,101.23513606589265,26.12213453078235
2029-04-28,101.23661897281349,26.213831909842497
2029-04-29,101.22941764001837,26.3018588647968
2029-04-30,101.22220911644418,26.38979903995155
2029-05-01,103.27315956032251,27.0281309330025
2029-05-02,103.279905662373,27.1682591315949
2029-05-03,103.28664819839042,27.307786529980802
2029-05-04,103.29338716837471,27.445393570541405
2029-05-05,103.30879720035105,27.584255138721304
2029-05-06,103.31552551726396,27.719643660387753
2029-05-07,103.32224500870845,27.85333279070205
