Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2036-03-07,36.28,40.7,16.28,11.4,38.095,60.23,26.03,60.23,23.95,35.35
2036-03-08,36.28,40.7,16.28,11.4,38.085,60.23,26.03,60.23,23.95,35.35
2036-03-09,36.28,40.7,16.28,11.4,38.07,60.23,26.02,60.23,23.95,35.35
2036-03-10,36.28,40.7,16.28,11.4,38.06,60.23,26.02,60.23,23.95,35.35
2036-03-11,36.28,40.7,16.28,11.4,38.05,60.23,26.02,60.23,23.95,35.35
2036-03-12,36.275000000000006,40.7,16.28,11.4,38.035,60.23,26.02,60.23,23.955,35.355000000000004
2036-03-13,36.27,40.7,16.28,11.4,38.025000000000006,60.23,26.01,60.23,23.96,35.36
2036-03-14,36.27,40.7,16.28,11.4,38.015,60.23,26.01,60.23,23.96,35.36
2036-03-15,36.27,40.7,16.28,11.4,38.004999999999995,60.23,26.01,60.23,23.96,35.36
2036-03-16,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.96,35.36
2036-03-17,36.27,40.7,16.28,11.4,37.98,60.224999999999994,26.0,60.224999999999994,23.955,35.355000000000004
2036-03-18,36.27,40.7,16.28,11.4,37.97,60.22,26.0,60.22,23.95,35.35
2036-03-19,36.27,40.7,16.28,11.4,37.96,60.22,26.0,60.22,23.95,35.35
2036-03-20,36.27,40.7,16.28,11.4,37.945,60.22,26.0,60.22,23.95,35.35
2036-03-21,36.27,40.7,16.28,11.4,37.935,60.22,25.994999999999997,60.22,23.95,35.35
2036-03-22,36.27,40.7,16.28,11.4,37.925,60.22,25.99,60.22,23.95,35.35
2036-03-23,36.27,40.7,16.28,11.4,37.915,60.22,25.99,60.22,23.95,35.35
2036-03-24,36.265,40.7,16.28,11.4,37.9,60.22,25.99,60.22,23.955,35.355000000000004
2036-03-25,36.26,40.7,16.28,11.4,37.89,60.22,25.985,60.22,23.96,35.36
2036-03-26,36.26,40.7,16.28,11.4,37.88,60.22,25.98,60.22,23.96,35.36
2036-03-27,36.26,40.7,16.28,11.4,37.864999999999995,60.22,25.98,60.22,23.96,35.36
2036-03-28,36.26,40.7,16.28,11.4,37.855000000000004,60.22,25.98,60.22,23.96,35.36
2036-03-29,36.26,40.7,16.28,11.4,37.845,60.22,25.975,60.22,23.96,35.36
2036-03-30,36.26,40.7,16.28,11.4,37.835,60.22,25.97,60.22,23.96,35.36
2036-03-31,36.26,40.7,16.28,11.4,37.825,60.22,25.97,60.22,23.96,35.36
2036-04-01,41.515,58.8,23.52,16.46,62.224999999999994,64.43,42.73,64.43,22.915,39.375
2036-04-02,41.51,58.8,23.52,16.46,62.205,64.43,42.724999999999994,64.43,22.92,39.38
2036-04-03,41.51,58.8,23.52,16.46,62.18,64.43,42.715,64.43,22.92,39.38
2036-04-04,41.51,58.8,23.52,16.46,62.155,64.43,42.71,64.43,22.92,39.38
2036-04-05,41.51,58.8,23.52,16.46,62.135000000000005,64.43,42.7,64.43,22.92,39.38
2036-04-06,41.51,58.8,23.52,16.46,62.114999999999995,64.43,42.69,64.43,22.92,39.38
2036-04-07,41.51,58.8,23.52,16.46,62.095,64.43,42.685,64.43,22.92,39.38
2036-04-08,41.504999999999995,58.8,23.52,16.46,62.07,64.42500000000001,42.675,64.42500000000001,22.92,39.38
2036-04-09,41.5,58.8,23.52,16.46,62.045,64.42,42.67,64.42,22.92,39.38
2036-04-10,41.5,58.8,23.52,16.46,62.025000000000006,64.42,42.66,64.42,22.92,39.38
2036-04-11,41.5,58.8,23.52,16.46,62.004999999999995,64.42,42.65,64.42,22.92,39.38
2036-04-12,41.5,58.8,23.52,16.46,61.985,64.42,42.644999999999996,64.42,22.92,39.38
2036-04-13,41.5,58.8,23.52,16.46,61.96,64.42,42.635000000000005,64.42,22.92,39.38
2036-04-14,41.5,58.8,23.52,16.46,61.935,64.42,42.63,64.42,22.92,39.38
2036-04-15,41.495000000000005,58.8,23.52,16.46,61.915,64.41499999999999,42.62,64.41499999999999,22.92,39.38
2036-04-16,41.49,58.8,23.52,16.46,61.894999999999996,64.41,42.61,64.41,22.92,39.38
2036-04-17,41.49,58.8,23.52,16.46,61.875,64.41,42.605000000000004,64.41,22.92,39.38
2036-04-18,41.49,58.8,23.52,16.46,61.855000000000004,64.41,42.595,64.41,22.92,39.38
2036-04-19,41.49,58.8,23.52,16.46,61.825,64.41,42.59,64.41,22.92,39.38
2036-04-20,41.48,58.8,23.52,16.46,61.805,64.41,42.58,64.41,22.93,39.39
2036-04-21,41.48,58.8,23.52,16.46,61.785,64.405,42.57,64.405,22.925,39.385000000000005
2036-04-22,41.48,58.8,23.52,16.46,61.765,64.4,42.565,64.4,22.92,39.38
2036-04-23,41.47,58.8,23.52,16.46,61.745000000000005,64.4,42.555,64.4,22.93,39.39
2036-04-24,41.47,58.8,23.52,16.46,61.715,64.4,42.55,64.4,22.93,39.39
2036-04-25,41.47,58.8,23.52,16.46,61.695,64.4,42.54,64.4,22.93,39.39
2036-04-26,41.47,58.8,23.52,16.46,61.675,64.4,42.53,64.4,22.93,39.39
2036-04-27,41.46,58.8,23.52,16.46,61.655,64.39,42.525000000000006,64.39,22.93,39.39
2036-04-28,41.46,58.8,23.52,16.46,61.635000000000005,64.39,42.515,64.39,22.93,39.39
2036-04-29,41.46,58.8,23.52,16.46,61.605000000000004,64.39,42.51,64.39,22.93,39.39
2036-04-30,41.46,58.8,23.52,16.46,61.585,64.39,42.5,64.39,22.93,39.39
2036-05-01,48.34,88.19,35.28,24.69,68.315,69.53,47.15,69.53,21.19,45.88
2036-05-02,48.335,88.19,35.28,24.69,68.295,69.525,47.14,69.525,21.19,45.88
2036-05-03,48.33,88.19,35.28,24.69,68.275,69.52,47.14,69.52,21.19,45.88
2036-05-04,48.33,88.19,35.28,24.69,68.255,69.52,47.13,69.52,21.19,45.88
2036-05-05,48.33,88.19,35.28,24.69,68.245,69.52,47.125,69.52,21.19,45.88
2036-05-06,48.33,88.19,35.28,24.69,68.225,69.52,47.12,69.52,21.19,45.88
2036-05-07,48.325,88.19,35.28,24.69,68.205,69.515,47.114999999999995,69.515,21.19,45.88
2036-05-08,48.32,88.19,35.28,24.69,68.185,69.51,47.11,69.51,21.19,45.88
2036-05-09,48.32,88.19,35.28,24.69,68.17,69.51,47.1,69.51,21.19,45.88
2036-05-10,48.32,88.19,35.28,24.69,68.155,69.51,47.1,69.51,21.19,45.88
2036-05-11,48.31,88.19,35.28,24.69,68.13499999999999,69.51,47.09,69.51,21.2,45.89
2036-05-12,48.31,88.19,35.28,24.69,68.11500000000001,69.505,47.09,69.505,21.195,45.885000000000005
2036-05-13,48.3,88.19,35.28,24.69,68.095,69.5,47.08,69.5,21.2,45.89
2036-05-14,48.3,88.19,35.28,24.69,68.08,69.5,47.075,69.5,21.2,45.89
2036-05-15,48.3,88.19,35.28,24.69,68.065,69.5,47.07,69.5,21.2,45.89
2036-05-16,48.3,88.19,35.28,24.69,68.045,69.5,47.065,69.5,21.2,45.89
2036-05-17,48.29,88.19,35.28,24.69,68.025,69.49,47.06,69.49,21.2,45.89
2036-05-18,48.29,88.19,35.28,24.69,68.005,69.49,47.05,69.49,21.2,45.89
2036-05-19,48.29,88.19,35.28,24.69,67.995,69.49,47.05,69.49,21.2,45.89
2036-05-20,48.29,88.19,35.28,24.69,67.975,69.49,47.04,69.49,21.2,45.89
2036-05-21,48.285,88.19,35.28,24.69,67.955,69.485,47.04,69.485,21.2,45.89
2036-05-22,48.28,88.19,35.28,24.69,67.935,69.48,47.03,69.48,21.2,45.89
2036-05-23,48.275000000000006,88.19,35.28,24.69,67.91499999999999,69.48,47.025000000000006,69.48,21.205,45.894999999999996
2036-05-24,48.27,88.19,35.28,24.69,67.905,69.48,47.02,69.48,21.21,45.9
2036-05-25,48.27,88.19,35.28,24.69,67.88499999999999,69.48,47.015,69.48,21.21,45.9
2036-05-26,48.26,88.19,35.28,24.69,67.86500000000001,69.47,47.01,69.47,21.21,45.9
2036-05-27,48.26,88.19,35.28,24.69,67.845,69.47,47.004999999999995,69.47,21.21,45.9
2036-05-28,48.26,88.19,35.28,24.69,67.83,69.47,47.0,69.47,21.21,45.9
2036-05-29,48.26,88.19,35.28,24.69,67.815,69.47,46.99,69.47,21.21,45.9
2036-05-30,48.254999999999995,88.19,35.28,24.69,67.795,69.465,46.99,69.465,21.21,45.9
2036-05-31,48.25,88.19,35.28,24.69,67.775,69.46,46.98,69.46,21.21,45.9
2036-06-01,56.76,191.98,76.79,53.75,58.364999999999995,75.34,40.46,75.34,18.58,72.33
2036-06-02,56.76,191.98,76.79,53.75,58.375,75.34,40.474999999999994,75.34,18.58,72.33
2036-06-03,56.775000000000006,191.98,76.79,53.75,58.394999999999996,75.35,40.49,75.35,18.575,72.32499999999999
2036-06-04,56.78,191.98,76.79,53.75,58.415,75.35,40.504999999999995,75.35,18.57,72.32
2036-06-05,56.79,191.98,76.79,53.75,58.435,75.36,40.52,75.36,18.57,72.32
2036-06-06,56.79,191.98,76.79,53.75,58.455,75.36,40.535,75.36,18.57,72.32
2036-06-07,56.795,191.98,76.79,53.75,58.47,75.36500000000001,40.545,75.36500000000001,18.57,72.32
2036-06-08,56.805,191.98,76.79,53.75,58.485,75.37,40.565,75.37,18.564999999999998,72.315
2036-06-09,56.81,191.98,76.79,53.75,58.504999999999995,75.37,40.575,75.37,18.56,72.31
2036-06-10,56.82,191.98,76.79,53.75,58.525000000000006,75.38,40.595,75.38,18.56,72.31
2036-06-11,56.82,191.98,76.79,53.75,58.545,75.38,40.605000000000004,75.38,18.56,72.31
2036-06-12,56.825,191.98,76.79,53.75,58.565,75.38499999999999,40.625,75.38499999999999,18.56,72.31
2036-06-13,56.835,191.98,76.79,53.75,58.575,75.39,40.635000000000005,75.39,18.555,72.305
2036-06-14,56.84,191.98,76.79,53.75,58.595,75.39,40.65,75.39,18.55,72.3
2036-06-15,56.845,191.98,76.79,53.75,58.614999999999995,75.39500000000001,40.665,75.39500000000001,18.55,72.3
2036-06-16,56.85,191.98,76.79,53.75,58.635000000000005,75.4,40.68,75.4,18.55,72.3
2036-06-17,56.85,191.98,76.79,53.75,58.655,75.4,40.695,75.4,18.55,72.3
2036-06-18,56.86,191.98,76.79,53.75,58.67,75.405,40.71,75.405,18.545,72.295
2036-06-19,56.87,191.98,76.79,53.75,58.685,75.41,40.724999999999994,75.41,18.54,72.29
2036-06-20,56.87,191.98,76.79,53.75,58.705,75.41,40.735,75.41,18.54,72.29
2036-06-21,56.875,191.98,76.79,53.75,58.724999999999994,75.41499999999999,40.754999999999995,75.41499999999999,18.54,72.29
2036-06-22,56.88,191.98,76.79,53.75,58.745000000000005,75.42,40.765,75.42,18.54,72.29
2036-06-23,56.88,191.98,76.79,53.75,58.76,75.42,40.785,75.42,18.54,72.29
2036-06-24,56.885000000000005,191.98,76.79,53.75,58.775000000000006,75.42500000000001,40.795,75.42500000000001,18.54,72.29
2036-06-25,56.894999999999996,191.98,76.79,53.75,58.795,75.43,40.81,75.43,18.535,72.285
2036-06-26,56.9,191.98,76.79,53.75,58.815,75.43,40.825,75.43,18.53,72.28
2036-06-27,56.9,191.98,76.79,53.75,58.835,75.43,40.84,75.43,18.53,72.28
2036-06-28,56.91,191.98,76.79,53.75,58.85,75.44,40.855000000000004,75.44,18.53,72.28
2036-06-29,56.91,191.98,76.79,53.75,58.864999999999995,75.44,40.864999999999995,75.44,18.53,72.28
2036-06-30,56.91,191.98,76.79,53.75,58.885000000000005,75.44,40.885000000000005,75.44,18.53,72.28
2036-07-01,101.575,582.05,232.82,162.97,48.97,81.745,33.995,124.245,22.67,185.64
2036-07-02,229.60000000000002,582.05,232.82,162.97,49.09,81.775,34.03,280.775,51.175,214.14499999999998
2036-07-03,229.675,582.05,232.82,162.97,49.205,81.795,34.03,280.795,51.120000000000005,214.09
2036-07-04,229.34,582.05,232.82,162.97,49.32,81.815,34.03,280.315,50.974999999999994,213.945
2036-07-05,229.815,582.05,232.82,162.97,49.44,81.83500000000001,34.03,280.835,51.019999999999996,213.99
2036-07-06,229.47,582.05,232.82,162.97,49.555,81.85,34.03,280.35,50.879999999999995,213.85
2036-07-07,229.93,582.05,232.82,162.97,49.67,81.86500000000001,34.03,280.865,50.935,213.905
2036-07-08,229.97500000000002,582.05,232.82,162.97,49.785,81.875,34.03,280.875,50.9,213.87
2036-07-09,229.60500000000002,582.05,232.82,162.97,49.9,81.89,34.03,280.39,50.785,213.755
2036-07-10,230.055,582.05,232.82,162.97,50.019999999999996,81.9,34.03,280.9,50.845,213.815
2036-07-11,229.66500000000002,582.05,232.82,162.97,50.129999999999995,81.905,34.03,280.405,50.739999999999995,213.71
2036-07-12,230.095,582.05,232.82,162.97,50.25,81.91,34.03,280.91,50.815,213.785
2036-07-13,229.69,582.05,232.82,162.97,50.36,81.91,34.03,280.41,50.72,213.69
2036-07-14,230.11,582.05,232.82,162.97,50.480000000000004,81.91,34.03,280.91,50.8,213.77
2036-07-15,230.10500000000002,582.05,232.82,162.97,50.59,81.91,34.03,280.91,50.805,213.775
2036-07-16,337.4,582.05,232.82,162.97,50.705,213.41000000000003,34.03,411.90999999999997,74.51,237.48000000000002
2036-07-17,597.87,582.05,232.82,162.97,50.76,530.91,34.03,729.91,132.04,295.01
2036-07-18,597.87,582.05,232.82,162.97,50.76,531.41,34.03,729.91,132.04000000000002,295.01
2036-07-19,598.28,582.05,232.82,162.97,50.76,531.41,34.03,730.41,132.13,295.1
2036-07-20,597.87,582.05,232.82,162.97,50.76,531.41,34.03,729.91,132.04,295.01
2036-07-21,597.87,582.05,232.82,162.97,50.76,530.91,34.03,729.91,132.04,295.01
2036-07-22,598.28,582.05,232.82,162.97,50.76,531.41,34.03,730.41,132.13,295.1
2036-07-23,597.87,582.05,232.82,162.97,50.76,531.41,34.03,729.91,132.04,295.01
2036-07-24,598.28,582.05,232.82,162.97,50.76,531.41,34.03,730.41,132.13,295.1
2036-07-25,597.46,582.05,232.82,162.97,50.76,530.91,34.03,729.41,131.95,294.91999999999996
2036-07-26,598.28,582.05,232.82,162.97,50.76,531.41,34.03,730.41,132.13,295.1
2036-07-27,598.28,582.05,232.82,162.97,50.76,531.41,34.03,730.41,132.13,295.1
2036-07-28,597.87,582.05,232.82,162.97,50.76,531.41,34.03,729.91,132.04000000000002,295.01
2036-07-29,597.87,582.05,232.82,162.97,50.76,530.91,34.03,729.91,132.04,295.01
2036-07-30,597.87,582.05,232.82,162.97,50.76,531.41,34.03,729.91,132.04000000000002,295.01
2036-07-31,598.28,582.05,232.82,162.97,50.76,531.41,34.03,730.41,132.13,295.1
2036-08-01,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-02,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-03,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-04,1083.3049999999998,942.25,376.9,263.83,54.0,888.6,36.2,1229.6,146.29500000000002,410.125
2036-08-05,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-06,1082.86,942.25,376.9,263.83,54.0,888.1,36.2,1229.1,146.24,410.07
2036-08-07,1082.865,942.25,376.9,263.83,54.0,888.6,36.2,1229.1,146.235,410.065
2036-08-08,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-09,1082.86,942.25,376.9,263.83,54.0,888.1,36.2,1229.1,146.24,410.07
2036-08-10,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-11,1083.3049999999998,942.25,376.9,263.83,54.0,888.6,36.2,1229.6,146.29500000000002,410.125
2036-08-12,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-13,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-14,1083.3049999999998,942.25,376.9,263.83,54.0,888.6,36.2,1229.6,146.29500000000002,410.125
2036-08-15,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-16,1082.86,942.25,376.9,263.83,54.0,888.1,36.2,1229.1,146.24,410.07
2036-08-17,1082.865,942.25,376.9,263.83,54.0,888.6,36.2,1229.1,146.235,410.065
2036-08-18,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-19,1082.86,942.25,376.9,263.83,54.0,888.1,36.2,1229.1,146.24,410.07
2036-08-20,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-21,1083.3049999999998,942.25,376.9,263.83,54.0,888.6,36.2,1229.6,146.29500000000002,410.125
2036-08-22,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-23,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-24,1083.3049999999998,942.25,376.9,263.83,54.0,888.6,36.2,1229.6,146.29500000000002,410.125
2036-08-25,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-26,1082.86,942.25,376.9,263.83,54.0,888.1,36.2,1229.1,146.24,410.07
2036-08-27,1082.865,942.25,376.9,263.83,54.0,888.6,36.2,1229.1,146.235,410.065
2036-08-28,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-29,1082.86,942.25,376.9,263.83,54.0,888.1,36.2,1229.1,146.24,410.07
2036-08-30,1082.42,942.25,376.9,263.83,54.0,888.1,36.2,1228.6,146.18,410.01
2036-08-31,1083.3049999999998,942.25,376.9,263.83,54.0,888.6,36.2,1229.6,146.29500000000002,410.125
2036-09-01,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-02,697.07,592.34,236.94,165.86,50.32,542.5,33.74,745.5,48.43,214.29
2036-09-03,697.07,592.34,236.94,165.86,50.32,542.0,33.74,745.5,48.43,214.29
2036-09-04,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-05,697.065,592.34,236.94,165.86,50.32,542.0,33.74,745.5,48.435,214.29500000000002
2036-09-06,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-07,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-08,697.07,592.34,236.94,165.86,50.32,542.0,33.74,745.5,48.43,214.29
2036-09-09,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-10,697.065,592.34,236.94,165.86,50.32,542.0,33.74,745.5,48.435,214.29500000000002
2036-09-11,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-12,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-13,697.07,592.34,236.94,165.86,50.32,542.0,33.74,745.5,48.43,214.29
2036-09-14,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-15,697.07,592.34,236.94,165.86,50.32,542.0,33.74,745.5,48.43,214.29
2036-09-16,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-17,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-18,697.065,592.34,236.94,165.86,50.32,542.0,33.74,745.5,48.435,214.29500000000002
2036-09-19,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-20,697.07,592.34,236.94,165.86,50.32,542.0,33.74,745.5,48.43,214.29
2036-09-21,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-22,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-23,697.065,592.34,236.94,165.86,50.32,542.0,33.74,745.5,48.435,214.29500000000002
2036-09-24,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-25,697.07,592.34,236.94,165.86,50.32,542.0,33.74,745.5,48.43,214.29
2036-09-26,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-27,697.07,592.34,236.94,165.86,50.32,542.5,33.74,745.5,48.43,214.29
2036-09-28,697.07,592.34,236.94,165.86,50.32,542.0,33.74,745.5,48.43,214.29
2036-09-29,696.6,592.34,236.94,165.86,50.32,542.0,33.74,745.0,48.4,214.26
2036-09-30,697.065,592.34,236.94,165.86,50.32,542.0,33.74,745.5,48.435,214.29500000000002
2036-10-01,333.79499999999996,316.45,126.58,88.61,60.06,255.97000000000003,40.27,342.47,8.675,97.285
2036-10-02,333.79,316.45,126.58,88.61,60.06,256.47,40.27,342.47,8.68,97.29
2036-10-03,334.28,316.45,126.58,88.61,60.06,256.47,40.27,342.97,8.69,97.30000000000001
2036-10-04,334.28,316.45,126.58,88.61,60.06,256.47,40.27,342.97,8.69,97.30000000000001
2036-10-05,333.79,316.45,126.58,88.61,60.06,256.47,40.27,342.47,8.68,97.29
2036-10-06,333.79499999999996,316.45,126.58,88.61,60.06,255.97000000000003,40.27,342.47,8.675,97.285
2036-10-07,333.79,316.45,126.58,88.61,60.06,256.47,40.27,342.47,8.68,97.29
